CaM,Myoc,Myom,SLH_jn,SLH_sl,SLL_jn,SLL_sl,SRB,TnCHc,TnCHm,TnCL,Ca_i,Ca_jn,Ca_sl,NaB_jn,NaB_sl,Na_jn,Na_sl,Ca_sr,Csqn,V,d,f,fCaB_jn,fCaB_sl,K_i,xr,xs,Na_i,ikur_r,s,h,j,m,hl,ml,x,y,i,o,ryr_r
0.0017894053090180652,0.007043816084630998,0.13245407920007984,0.19586652535110843,0.39823473566846823,0.32725096164438955,0.2526601049024801,0.007855461264783183,0.13302385928165625,0.003276000771243188,0.02937613874311657,0.0006073287768625386,0.018431472265236656,0.003423349589437801,3.9677618475121657,0.8656959308387849,11.05053853306008,11.037278032594122,0.43368953954729544,1.0405554767812755,-14.020726417007118,0.3594307912609947,0.35633863909276253,0.5598472728008436,0.12560321846159248,120.0,0.05248448440321193,0.04374927720465522,11.036567856227348,0.3854130442853972,0.8911491841861108,1.7620485907619045e-07,1.1195424387469247e-07,0.9828885113979836,0.010941919624534587,0.9747961512057606,0.28886586963782124,0.2527384105392524,0.006863134670382663,0.0009721025902185919,0.12306920192223587
0.001821306749013073,0.007044808778136523,0.13245440206075065,0.19572534545270248,0.39892143487796994,0.3210830937797697,0.25340769945226355,0.007944225533611488,0.13302496592665775,0.003276189866026649,0.0296083757594992,0.0006159756366298152,0.017600674587214572,0.003427772039936243,3.967764914545465,0.8656958965041,11.051150721228334,11.037363271080187,0.43060130438126426,1.0360956867453381,-14.647367569940133,0.33456432510101913,0.34710282414859905,0.5665192460962273,0.12917035462900484,120.0,0.05265609705610503,0.044685343252900626,11.036623260463607,0.37001918689437063,0.8910750370896902,2.0820414672762425e-07,1.3110790430607168e-07,0.9816741897636029,0.010923704081077212,0.9729234178181762,0.27642752770385154,0.2462866508818993,0.006827937333211417,0.0009249612040166932,0.11835767140170564
0.0018514244651477842,0.0070458469637496995,0.13245470404962292,0.1955786199274724,0.3993881130196871,0.3149066901606882,0.25340068720493275,0.008029964547435806,0.13302614321080067,0.0032763743510802147,0.029842289373384727,0.0006238876808370197,0.0168128117477843,0.0034203808433843712,3.9677681916916065,0.8656958688402228,11.051744769505287,11.037446540054214,0.42775248044890124,1.031958841274391,-15.258778899564488,0.3108945103364986,0.33843194023389267,0.5723329539966768,0.1326724698115374,120.0,0.05280878603997207,0.04561487585387892,11.03668078317188,0.3550110694919345,0.8910053916337582,2.450022280699992e-07,1.5300317284473555e-07,0.9804070593405213,0.010905519491116396,0.9709578622696775,0.2644025637287747,0.24028794841299542,0.006759657890066695,0.0008803787163723871,0.11433366885709088
0.001879663649245475,0.007046925097803526,0.1324549848260832,0.19542697475730605,0.3996713459255656,0.3087626184698989,0.25273416421572953,0.008112267817056651,0.1330273845851148,0.0032765540536749773,0.03007675008288921,0.0006311111000080753,0.016069764265937814,0.003402659526626377,3.967771671229901,0.8656958476820108,11.052315741570764,11.03752767041757,0.42512472421789715,1.0281235230370136,-15.853763329389285,0.288536579027602,0.3303305874403747,0.5773713043517087,0.13609448711647196,120.0,0.052944488200540395,0.04653757569616841,11.036740126695587,0.3404284954187092,0.8909400376727787,2.879231453278846e-07,1.7756077005535995e-07,0.9790906334412591,0.010887365850811676,0.96890215808025,0.2528292335086223,0.2347271352937671,0.006663848088515218,0.0008385013986434462,0.11091047226044501
0.0019059865775651575,0.007048038029326443,0.13245524413967852,0.1952712823534059,0.3997999616634368,0.3026923009675128,0.25150041795068323,0.008190836144325689,0.1330286839041815,0.003276728821517262,0.03031074646550956,0.000637662049085966,0.01537447118143023,0.003376047781189088,3.967775343874422,0.8656958328535234,11.052860322989496,11.037606732109946,0.4227002932845219,1.0245685536926776,-16.43130569404757,0.26756915142135773,0.3228008813494093,0.5817092831267934,0.13942415783258372,120.0,0.05306498035043191,0.04745315664631971,11.0368010046472,0.3263045824945532,0.8908787602253913,3.374048879435503e-07,2.0546909814961409e-07,0.9777303073586879,0.010869243156250262,0.9667686461608002,0.2417382253597492,0.2295888274100829,0.00654544083204462,0.000799317642471002,0.10801369117684068
0.001930399737812895,0.007049180998720715,0.13245548182316363,0.19511280088964988,0.39979760699608496,0.29673807311261885,0.24978451055782877,0.008265471688075971,0.13303003541780647,0.0032768985215371046,0.03054338342386478,0.0006435357911252004,0.014725247601273075,0.0033422920966477685,3.967779199251593,0.8656958241727067,11.05337679539707,11.037683989462282,0.4204627397579834,1.0212734913089492,-16.990570460438047,0.24803495238489562,0.3158423073181233,0.5854139222922394,0.1426518377806991,120.0,0.05317187707530561,0.04836134837883378,11.03686314539572,0.31266578086032215,0.8908213425066762,3.919900579158081e-07,2.3733897992642377e-07,0.9763314886327846,0.01085115140288813,0.9645737801425728,0.2311525950981952,0.22485741147568916,0.006408678269127358,0.0007627171312939235,0.10557990123197873
0.0019529227727965628,0.007050349471976343,0.13245569778349237,0.19495186684157922,0.39968476177314427,0.29090356638693743,0.2476630078894376,0.008336038030469103,0.1330314335766993,0.0032770630381890606,0.03077384378572814,0.00064880312123331,0.014111471344818721,0.003303091523126722,3.96778322633586,0.8656958214713476,11.053863244055254,11.037759359350302,0.41839728937963644,1.0182189575877763,-17.53090561530038,0.22994385836832537,0.30945162941675647,0.5885465825098832,0.1457701445453086,120.0,0.05326663208845681,0.04926189884728374,11.036926310237206,0.29953208410545745,0.8907675688836706,4.508870152546115e-07,2.731987508093672e-07,0.9748965757353206,0.01083309058494206,0.9623130969501523,0.22108791341987316,0.22051705018778217,0.006257405492265131,0.0007285721234424134,0.10355280021972586
0.0019735880512687146,0.007051539176980557,0.13245589199505065,0.19478644981044552,0.39947883619070906,0.2851284862132674,0.2452062366627433,0.008402443842112806,0.13303287312038267,0.003277222272219947,0.031001384154510432,0.0006536044689389836,0.01353187413266667,0.0032588973290025407,3.96778741356271,0.8656958245938013,11.054316219476023,11.037832382768569,0.41649006406940214,1.0153874024379057,-18.05187735916362,0.213277467463162,0.3036229044417706,0.5911644267656754,0.14877368321345477,120.0,0.05335054625603473,0.050154576038817573,11.036990290393552,0.28691751180973785,0.8907172271353337,5.175358788445698e-07,3.129409515043775e-07,0.9734292483433972,0.010815060694866093,0.9599648927905489,0.21155270988401298,0.216551709035417,0.006095272519787726,0.0006967731145045565,0.10188097672898272
0.0019924756946326106,0.007052746440565222,0.13245606449475208,0.19461597540022885,0.39919424847761614,0.279428546850843,0.24247574321112988,0.008464685696380866,0.1330343494941267,0.0032773761398145517,0.03122539959046468,0.0006579540963637711,0.01300317478279323,0.0032097229687729507,3.9677917493767976,0.8656958333645562,11.054736759504225,11.037903023293268,0.41472754774390846,1.0127632401141333,-18.55328308636538,0.19799397343191139,0.29834761043753755,0.5933150217513684,0.15165885943837182,120.0,0.053424779257353235,0.05103916873916657,11.037054873240475,0.274830672315961,0.890670110287008,5.967846177808032e-07,3.567945430969925e-07,0.9719410109237676,0.010797061722986922,0.9575548665898675,0.20254901634196248,0.21294521461875293,0.005924889378505885,0.0006671286401114969,0.10052407622243935
0.0020097011509339732,0.007053968155516572,0.1324562153756451,0.19444705136570564,0.39884201076976944,0.27402429150991275,0.23952057120509235,0.008522859811951378,0.1330358587231266,0.003277524571363079,0.03144543149025963,0.0006617015227971159,0.012513743271103477,0.0031580994859282886,3.967796222701179,0.8656958475869063,11.055133518964222,11.037971953369553,0.41309833768382437,1.0103309365203301,-19.035095098408867,0.1840325932329754,0.2936148177552431,0.5950348850926467,0.1544234469630829,120.0,0.05349036007964944,0.051915486961301265,11.037119839858953,0.26327515766586534,0.8906260183807295,6.858958158141187e-07,4.0521012867645126e-07,0.9704408914309511,0.010779093657174737,0.9551740802346945,0.19407284912854758,0.20968132724563196,0.00574764556842187,0.0006393476771846172,0.09945401166023644
0.002025337911048762,0.0070552011304044066,0.13245634477868803,0.19428314765389004,0.39842979491106784,0.26892963604118225,0.23638780048058405,0.008577059573218134,0.13303739661222838,0.003277667509815711,0.03166103517842957,0.0006648750401091402,0.012019585633409645,0.0031070776813849543,3.9678008212773745,0.8656958670961109,11.0554986179099,11.038039670222588,0.4115941997612241,1.008075002681473,-19.497440591316835,0.17131760434792095,0.2894113443822775,0.596366448514871,0.15706604451408215,120.0,0.053548194619728116,0.052783362665417326,11.037185016927983,0.2522497559315965,0.8905847602299408,7.733879090313445e-07,4.5847613493847287e-07,0.968921297506484,0.010761156482421244,0.9528287463652976,0.1861146732686294,0.20674380711556525,0.00556637613106158,0.0006133345787483369,0.09863511759669044
0.0020394146183037175,0.007056441963008272,0.13245645288751443,0.19410925961769038,0.3979653831402555,0.26358034854137014,0.23313244887018036,0.008627303322520295,0.13303895879118466,0.003277804909729064,0.03187171384235943,0.0006678509775818058,0.011554959183111297,0.003053686596419472,3.9678055313390836,0.865695891769183,11.055804916543854,11.03810541872927,0.41020567353645015,1.005984450301952,-19.94070123048554,0.15976347349288259,0.28572203965854237,0.5973609824589493,0.15958656004737237,120.0,0.053599077573593695,0.05364264908148841,11.037250285417388,0.24174898066143582,0.8905461545004163,8.560508310036454e-07,5.165951784358105e-07,0.9673789861563747,0.010743250180714021,0.9503250204631634,0.178660144263,0.2041165091267631,0.005385271878262513,0.0005891868422424457,0.09802227281952156
0.002052066980175433,0.0070576883833273945,0.13245653992882347,0.19392782720051505,0.39745799009473676,0.25833857840775626,0.22978240289020208,0.008673735452323146,0.13304054233898013,0.003277936737661903,0.03207719059958172,0.000670596126359018,0.011182502424498024,0.002994916795872074,3.9678103390647874,0.8656959214458397,11.056097421336041,11.038167749195024,0.4089180394091024,1.004052075183709,-20.36541005697502,0.14928158254830393,0.28253025063145043,0.5980354178457729,0.16198661868129852,120.0,0.053643712390188426,0.054493217831337926,11.037315499459991,0.231764242250504,0.890510029553759,9.65662999944706e-07,5.795251081215382e-07,0.9658596926624412,0.01072537473143622,0.9477642734767561,0.17169132643266882,0.20178351221441934,0.0052032580713018165,0.0005665225219100247,0.09760793540896408
0.002063464860906566,0.007058938788646229,0.13245660616229307,0.1937523860464812,0.39691346352607937,0.25362562365020686,0.2263520778095965,0.008716602348143367,0.13304214502942222,0.0032780629694243637,0.03227734939073431,0.0006727810303094557,0.010757165580046794,0.0029417763753307666,3.9678152383561986,0.8656959558944776,11.05638827443645,11.038228685299272,0.4077330495883693,1.0022574753700684,-20.772205495267947,0.13978109508574108,0.27981807656454777,0.5984059288693429,0.16426789228678154,120.0,0.053682715849638594,0.05533495817871979,11.037380453762042,0.2222838996128599,0.8904762245897373,1.0933369992129069e-06,6.474446849822726e-07,0.9643231979111014,0.010707530111271993,0.945340036898691,0.1651870557235917,0.19972920512345874,0.005019602552860055,0.0005450011291982191,0.0973851526360218
0.0020735813221554903,0.0070601901991048524,0.1324566518691411,0.19357158107698477,0.39633500833304586,0.2485426886835373,0.22289188463789947,0.008755958970318783,0.13304376279069602,0.0032781835876526896,0.03247183029389425,0.0006748775876165556,0.010406743021309416,0.002883515707116542,3.9678202275308436,0.8656959949843746,11.056609313199829,11.03828929668377,0.40663980833771124,1.0005993383896505,-21.161825807184503,0.13117031158004838,0.2775665692417636,0.5985141015834554,0.1664319578327315,120.0,0.05371662314181955,0.05616777664911989,11.037445055059454,0.21329337900224496,0.890444590305118,1.1995660491664988e-06,7.204836548379032e-07,0.9627552412418791,0.010689716294078274,0.9426390590167758,0.1591234576063328,0.1979383410586375,0.004837972180568969,0.0005247344993118746,0.09731863499713093
0.0020825944744100183,0.007061441488993863,0.13245667736615305,0.19339534743229542,0.39572377750037535,0.24394399893350135,0.21940356686612977,0.008792063057107795,0.1330453939853579,0.0032782985859347567,0.032660614466168233,0.0006765998100406485,0.010142298695226825,0.002822190505202898,3.967825284516576,0.8656960386351628,11.05685130880813,11.038344847356448,0.4056169100954876,0.9990828092502867,-21.535082802388047,0.12336286702472855,0.27575616069935033,0.5983715096832638,0.16848186699641338,120.0,0.05374590479089691,0.05699159395743401,11.03750926481219,0.20477631023925055,0.8904149879524917,1.3383576881681858e-06,7.986578148450443e-07,0.9613338491684598,0.010671933251406399,0.9403232899072176,0.153475271111764,0.1963961334053689,0.0046579366125124875,0.0005056333091865397,0.09739820978581687
0.002090575069222211,0.007062690929258442,0.1324566829874864,0.1932107067197142,0.39508877158203176,0.23939846662001546,0.21590455626720517,0.0088250775198492,0.13304703611915983,0.0032784079639721414,0.032843582959880796,0.0006779369586410577,0.009721943114623823,0.0027729700762879764,3.9678304058868212,0.8656960865794991,11.057034746122532,11.038401830081689,0.40469923278209696,0.9976599985119933,-21.892804588834046,0.11627756233137782,0.27436692383875033,0.5980057077451544,0.17041947730332815,120.0,0.05377097472229125,0.0578063433860738,11.037572867037854,0.19671492399275128,0.8903872889879759,1.4762915957724e-06,8.82011101046628e-07,0.9597438958464249,0.010654180952718665,0.9378094011661698,0.1482164352077839,0.19508830873978328,0.00448114092434902,0.0004875062772806751,0.09760892667807021
0.002097557884099064,0.0070639366524777505,0.13245666908593728,0.1930229737218391,0.3944307620508613,0.23485379129237782,0.21242103400839965,0.008855122933131752,0.13304868653828472,0.003278511728165785,0.03302058790908481,0.0006791503308502649,0.00940466327835735,0.002718355492511923,3.967835578577912,0.8656961387620578,11.057189222502467,11.038456306224628,0.40384530995848583,0.9963607462881239,-22.235953449656733,0.10983826982882258,0.2733788237944127,0.5974318039882852,0.17224829590719481,120.0,0.05379219360506799,0.05861196900685787,11.037635863536947,0.18909015891704753,0.8903613754054929,1.618141149946085e-06,9.705732774823993e-07,0.9582226329955624,0.010636459365670377,0.9352138473992724,0.14332037515420123,0.1940011799819513,0.004307833583674563,0.00047030522411707285,0.09793936737336213
0.002103646734538464,0.007065177588132284,0.13245663603346947,0.19283379424748714,0.3937518745925152,0.23043619787248473,0.20895880981267037,0.008882401994984258,0.1330503435756413,0.003278609891867985,0.03319163636978529,0.0006801303845071085,0.009103827627345991,0.0026645496111910947,3.9678407925386208,0.865696195019366,11.057322586429734,11.038508809328968,0.40306214016340436,0.9951672658301124,-22.565469785685465,0.1039752720648199,0.272772012472105,0.596665284052058,0.17397146913436232,120.0,0.053809877069697434,0.05940842288570079,11.03769815440312,0.18188216151692482,0.8903371391630661,1.7687128301068713e-06,1.064364601344651e-06,0.9567199405645839,0.010618768456677575,0.932761166241342,0.13876060466239462,0.19312170646790486,0.004138342076565906,0.00045395318606531896,0.09837941833459236
0.0021089100418077034,0.007066412542730836,0.13245658421345455,0.19264305819650293,0.39305435235759667,0.2261459815276364,0.20552780030925064,0.008907080438050352,0.1330520053879598,0.003278702473348625,0.033356713165717165,0.0006808982249685693,0.008818053175719716,0.0026116961770983175,3.9678460395612754,0.8656962552079507,11.05743647273957,11.038559568947466,0.4023456369729601,0.9940736895570972,-22.882282408570063,0.09862494425877372,0.27252696249287933,0.5957207740307255,0.17559227568318794,120.0,0.05382430470412099,0.06019566314696824,11.037759664907785,0.17507066578086009,0.8903144807690154,1.9282495550203367e-06,1.1634030647879228e-06,0.955223771654372,0.010601108191259612,0.9303005024168405,0.1345111645153413,0.19243745412624597,0.003972975040066686,0.00043837823361740993,0.09891981923648267
